ReportingMonth	Granularity	Area	ICBODSCode	RegionODSCode	MetricName	MetricValue
202504	National	England	Not Applicable	Not Applicable	Number of complete sessions	-999
202504	Regional	EAST OF ENGLAND COMMISSIONING REGION	Not Applicable	Y61	Number of complete sessions	-999
202504	Regional	LONDON COMMISSIONING REGION	Not Applicable	Y56	Number of complete sessions	-999
202504	Regional	MIDLANDS COMMISSIONING REGION	Not Applicable	Y60	Number of complete sessions	-999
202504	Regional	NORTH EAST AND YORKSHIRE COMMISSIONING REGION	Not Applicable	Y63	Number of complete sessions	-999
202504	Regional	NORTH WEST COMMISSIONING REGION	Not Applicable	Y62	Number of complete sessions	-999
202504	Regional	SOUTH EAST COMMISSIONING REGION	Not Applicable	Y59	Number of complete sessions	-999
202504	Regional	SOUTH WEST COMMISSIONING REGION	Not Applicable	Y58	Number of complete sessions	-999
202504	ICB	"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD"	QOX	Y58	Number of complete sessions	-999
202504	ICB	"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD"	QHG	Y61	Number of complete sessions	-999
202504	ICB	NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD	QHL	Y60	Number of complete sessions	-999
202504	ICB	NHS BLACK COUNTRY INTEGRATED CARE BOARD	QUA	Y60	Number of complete sessions	-999
202504	ICB	"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD"	QUY	Y58	Number of complete sessions	-999
202504	ICB	"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD"	QU9	Y59	Number of complete sessions	-999
202504	ICB	NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD	QUE	Y61	Number of complete sessions	-999
202504	ICB	NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD	QYG	Y62	Number of complete sessions	-999
202504	ICB	NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD	QT6	Y58	Number of complete sessions	-999
202504	ICB	NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD	QWU	Y60	Number of complete sessions	-999
202504	ICB	NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD	QJ2	Y60	Number of complete sessions	-999
202504	ICB	NHS DEVON INTEGRATED CARE BOARD	QJK	Y58	Number of complete sessions	-999
202504	ICB	NHS DORSET INTEGRATED CARE BOARD	QVV	Y58	Number of complete sessions	-999
202504	ICB	NHS FRIMLEY INTEGRATED CARE BOARD	QNQ	Y59	Number of complete sessions	-999
202504	ICB	NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD	QR1	Y58	Number of complete sessions	-999
202504	ICB	NHS GREATER MANCHESTER INTEGRATED CARE BOARD	QOP	Y62	Number of complete sessions	-999
202504	ICB	NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD	QRL	Y59	Number of complete sessions	-999
202504	ICB	NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD	QGH	Y60	Number of complete sessions	-999
202504	ICB	NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD	QM7	Y61	Number of complete sessions	-999
202504	ICB	NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD	QOQ	Y63	Number of complete sessions	-999
202504	ICB	NHS KENT AND MEDWAY INTEGRATED CARE BOARD	QKS	Y59	Number of complete sessions	-999
202504	ICB	NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD	QE1	Y62	Number of complete sessions	-999
202504	ICB	"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD"	QK1	Y60	Number of complete sessions	-999
202504	ICB	NHS LINCOLNSHIRE INTEGRATED CARE BOARD	QJM	Y60	Number of complete sessions	-999
202504	ICB	NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD	QH8	Y61	Number of complete sessions	-999
202504	ICB	NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD	QMM	Y61	Number of complete sessions	-999
202504	ICB	NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD	QMJ	Y56	Number of complete sessions	-999
202504	ICB	NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD	QHM	Y63	Number of complete sessions	-999
202504	ICB	NHS NORTH EAST LONDON INTEGRATED CARE BOARD	QMF	Y56	Number of complete sessions	-999
202504	ICB	NHS NORTH WEST LONDON INTEGRATED CARE BOARD	QRV	Y56	Number of complete sessions	-999
202504	ICB	NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD	QPM	Y60	Number of complete sessions	-999
202504	ICB	NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD	QT1	Y60	Number of complete sessions	-999
202504	ICB	"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD"	QOC	Y60	Number of complete sessions	-999
202504	ICB	NHS SOMERSET INTEGRATED CARE BOARD	QSL	Y58	Number of complete sessions	-999
202504	ICB	NHS SOUTH EAST LONDON INTEGRATED CARE BOARD	QKK	Y56	Number of complete sessions	-999
202504	ICB	NHS SOUTH WEST LONDON INTEGRATED CARE BOARD	QWE	Y56	Number of complete sessions	-999
202504	ICB	NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD	QF7	Y63	Number of complete sessions	-999
202504	ICB	NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD	QNC	Y60	Number of complete sessions	-999
202504	ICB	NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD	QJG	Y61	Number of complete sessions	-999
202504	ICB	NHS SURREY HEARTLANDS INTEGRATED CARE BOARD	QXU	Y59	Number of complete sessions	-999
202504	ICB	NHS SUSSEX INTEGRATED CARE BOARD	QNX	Y59	Number of complete sessions	-999
202504	ICB	NHS WEST YORKSHIRE INTEGRATED CARE BOARD	QWO	Y63	Number of complete sessions	-999
202505	National	England	Not Applicable	Not Applicable	Number of complete sessions	-999
202505	Regional	NULL	Not Applicable	Not Applicable	Number of complete sessions	-999
202505	Regional	EAST OF ENGLAND COMMISSIONING REGION	Not Applicable	Y61	Number of complete sessions	-999
202505	Regional	LONDON COMMISSIONING REGION	Not Applicable	Y56	Number of complete sessions	-999
202505	Regional	MIDLANDS COMMISSIONING REGION	Not Applicable	Y60	Number of complete sessions	-999
202505	Regional	NORTH EAST AND YORKSHIRE COMMISSIONING REGION	Not Applicable	Y63	Number of complete sessions	-999
202505	Regional	NORTH WEST COMMISSIONING REGION	Not Applicable	Y62	Number of complete sessions	-999
202505	Regional	SOUTH EAST COMMISSIONING REGION	Not Applicable	Y59	Number of complete sessions	-999
202505	Regional	SOUTH WEST COMMISSIONING REGION	Not Applicable	Y58	Number of complete sessions	-999
202505	ICB	NULL	Not Applicable	Not Applicable	Number of complete sessions	-999
202505	ICB	"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD"	QOX	Y58	Number of complete sessions	-999
202505	ICB	"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD"	QHG	Y61	Number of complete sessions	-999
202505	ICB	NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD	QHL	Y60	Number of complete sessions	-999
202505	ICB	NHS BLACK COUNTRY INTEGRATED CARE BOARD	QUA	Y60	Number of complete sessions	-999
202505	ICB	"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD"	QUY	Y58	Number of complete sessions	-999
202505	ICB	"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD"	QU9	Y59	Number of complete sessions	-999
202505	ICB	NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD	QUE	Y61	Number of complete sessions	-999
202505	ICB	NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD	QYG	Y62	Number of complete sessions	-999
202505	ICB	NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD	QT6	Y58	Number of complete sessions	-999
202505	ICB	NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD	QWU	Y60	Number of complete sessions	-999
202505	ICB	NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD	QJ2	Y60	Number of complete sessions	-999
202505	ICB	NHS DEVON INTEGRATED CARE BOARD	QJK	Y58	Number of complete sessions	-999
202505	ICB	NHS DORSET INTEGRATED CARE BOARD	QVV	Y58	Number of complete sessions	-999
202505	ICB	NHS FRIMLEY INTEGRATED CARE BOARD	QNQ	Y59	Number of complete sessions	-999
202505	ICB	NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD	QR1	Y58	Number of complete sessions	-999
202505	ICB	NHS GREATER MANCHESTER INTEGRATED CARE BOARD	QOP	Y62	Number of complete sessions	-999
202505	ICB	NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD	QRL	Y59	Number of complete sessions	-999
202505	ICB	NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD	QGH	Y60	Number of complete sessions	-999
202505	ICB	NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD	QM7	Y61	Number of complete sessions	-999
202505	ICB	NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD	QOQ	Y63	Number of complete sessions	-999
202505	ICB	NHS KENT AND MEDWAY INTEGRATED CARE BOARD	QKS	Y59	Number of complete sessions	-999
202505	ICB	NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD	QE1	Y62	Number of complete sessions	-999
202505	ICB	"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD"	QK1	Y60	Number of complete sessions	-999
202505	ICB	NHS LINCOLNSHIRE INTEGRATED CARE BOARD	QJM	Y60	Number of complete sessions	-999
202505	ICB	NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD	QH8	Y61	Number of complete sessions	-999
202505	ICB	NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD	QMM	Y61	Number of complete sessions	-999
202505	ICB	NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD	QMJ	Y56	Number of complete sessions	-999
202505	ICB	NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD	QHM	Y63	Number of complete sessions	-999
202505	ICB	NHS NORTH EAST LONDON INTEGRATED CARE BOARD	QMF	Y56	Number of complete sessions	-999
202505	ICB	NHS NORTH WEST LONDON INTEGRATED CARE BOARD	QRV	Y56	Number of complete sessions	-999
202505	ICB	NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD	QPM	Y60	Number of complete sessions	-999
202505	ICB	NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD	QT1	Y60	Number of complete sessions	-999
202505	ICB	"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD"	QOC	Y60	Number of complete sessions	-999
202505	ICB	NHS SOMERSET INTEGRATED CARE BOARD	QSL	Y58	Number of complete sessions	-999
202505	ICB	NHS SOUTH EAST LONDON INTEGRATED CARE BOARD	QKK	Y56	Number of complete sessions	-999
202505	ICB	NHS SOUTH WEST LONDON INTEGRATED CARE BOARD	QWE	Y56	Number of complete sessions	-999
202505	ICB	NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD	QF7	Y63	Number of complete sessions	-999
202505	ICB	NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD	QNC	Y60	Number of complete sessions	-999
202505	ICB	NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD	QJG	Y61	Number of complete sessions	-999
202505	ICB	NHS SURREY HEARTLANDS INTEGRATED CARE BOARD	QXU	Y59	Number of complete sessions	-999
202505	ICB	NHS SUSSEX INTEGRATED CARE BOARD	QNX	Y59	Number of complete sessions	-999
202505	ICB	NHS WEST YORKSHIRE INTEGRATED CARE BOARD	QWO	Y63	Number of complete sessions	-999
202506	National	England	Not Applicable	Not Applicable	Number of complete sessions	-999
202506	Regional	EAST OF ENGLAND COMMISSIONING REGION	Not Applicable	Y61	Number of complete sessions	-999
202506	Regional	LONDON COMMISSIONING REGION	Not Applicable	Y56	Number of complete sessions	-999
202506	Regional	MIDLANDS COMMISSIONING REGION	Not Applicable	Y60	Number of complete sessions	-999
202506	Regional	NORTH EAST AND YORKSHIRE COMMISSIONING REGION	Not Applicable	Y63	Number of complete sessions	-999
202506	Regional	NORTH WEST COMMISSIONING REGION	Not Applicable	Y62	Number of complete sessions	-999
202506	Regional	SOUTH EAST COMMISSIONING REGION	Not Applicable	Y59	Number of complete sessions	-999
202506	Regional	SOUTH WEST COMMISSIONING REGION	Not Applicable	Y58	Number of complete sessions	-999
202506	ICB	"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD"	QOX	Y58	Number of complete sessions	-999
202506	ICB	"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD"	QHG	Y61	Number of complete sessions	-999
202506	ICB	NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD	QHL	Y60	Number of complete sessions	-999
202506	ICB	NHS BLACK COUNTRY INTEGRATED CARE BOARD	QUA	Y60	Number of complete sessions	-999
202506	ICB	"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD"	QUY	Y58	Number of complete sessions	-999
202506	ICB	"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD"	QU9	Y59	Number of complete sessions	-999
202506	ICB	NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD	QUE	Y61	Number of complete sessions	-999
202506	ICB	NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD	QYG	Y62	Number of complete sessions	-999
202506	ICB	NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD	QT6	Y58	Number of complete sessions	-999
202506	ICB	NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD	QWU	Y60	Number of complete sessions	-999
202506	ICB	NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD	QJ2	Y60	Number of complete sessions	-999
202506	ICB	NHS DEVON INTEGRATED CARE BOARD	QJK	Y58	Number of complete sessions	-999
202506	ICB	NHS DORSET INTEGRATED CARE BOARD	QVV	Y58	Number of complete sessions	-999
202506	ICB	NHS FRIMLEY INTEGRATED CARE BOARD	QNQ	Y59	Number of complete sessions	-999
202506	ICB	NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD	QR1	Y58	Number of complete sessions	-999
202506	ICB	NHS GREATER MANCHESTER INTEGRATED CARE BOARD	QOP	Y62	Number of complete sessions	-999
202506	ICB	NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD	QRL	Y59	Number of complete sessions	-999
202506	ICB	NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD	QGH	Y60	Number of complete sessions	-999
202506	ICB	NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD	QM7	Y61	Number of complete sessions	-999
202506	ICB	NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD	QOQ	Y63	Number of complete sessions	-999
202506	ICB	NHS KENT AND MEDWAY INTEGRATED CARE BOARD	QKS	Y59	Number of complete sessions	-999
202506	ICB	NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD	QE1	Y62	Number of complete sessions	-999
202506	ICB	"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD"	QK1	Y60	Number of complete sessions	-999
202506	ICB	NHS LINCOLNSHIRE INTEGRATED CARE BOARD	QJM	Y60	Number of complete sessions	-999
202506	ICB	NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD	QH8	Y61	Number of complete sessions	-999
202506	ICB	NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD	QMM	Y61	Number of complete sessions	-999
202506	ICB	NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD	QMJ	Y56	Number of complete sessions	-999
202506	ICB	NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD	QHM	Y63	Number of complete sessions	-999
202506	ICB	NHS NORTH EAST LONDON INTEGRATED CARE BOARD	QMF	Y56	Number of complete sessions	-999
202506	ICB	NHS NORTH WEST LONDON INTEGRATED CARE BOARD	QRV	Y56	Number of complete sessions	-999
202506	ICB	NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD	QPM	Y60	Number of complete sessions	-999
202506	ICB	NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD	QT1	Y60	Number of complete sessions	-999
202506	ICB	"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD"	QOC	Y60	Number of complete sessions	-999
202506	ICB	NHS SOMERSET INTEGRATED CARE BOARD	QSL	Y58	Number of complete sessions	-999
202506	ICB	NHS SOUTH EAST LONDON INTEGRATED CARE BOARD	QKK	Y56	Number of complete sessions	-999
202506	ICB	NHS SOUTH WEST LONDON INTEGRATED CARE BOARD	QWE	Y56	Number of complete sessions	-999
202506	ICB	NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD	QF7	Y63	Number of complete sessions	-999
202506	ICB	NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD	QNC	Y60	Number of complete sessions	-999
202506	ICB	NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD	QJG	Y61	Number of complete sessions	-999
202506	ICB	NHS SURREY HEARTLANDS INTEGRATED CARE BOARD	QXU	Y59	Number of complete sessions	-999
202506	ICB	NHS SUSSEX INTEGRATED CARE BOARD	QNX	Y59	Number of complete sessions	-999
202506	ICB	NHS WEST YORKSHIRE INTEGRATED CARE BOARD	QWO	Y63	Number of complete sessions	-999